mr_id,title,author,state,created_at,merged_at,merge_time_hours
519,cashing get detail customer,3d946cae,opened,2025-01-09 08:27:34.467000+00:00,,
518,Draft: Feature/adding ci,634938b8,closed,2025-01-08 15:30:42.369000+00:00,,
517,update sharepoint @IP,634938b8,merged,2025-01-08 15:13:42.175000+00:00,2025-01-08 15:13:47.202000+00:00,0.0013963888888888889
516,Feature/adding ci,634938b8,merged,2025-01-08 14:53:09.634000+00:00,2025-01-08 14:53:32.639000+00:00,0.006390277777777778
515,Fix/amendment lists,c82282e6,merged,2025-01-08 09:43:14.341000+00:00,2025-01-13 13:28:35.576000+00:00,123.7558986111111
514,Fix/responses structure fixes,c82282e6,merged,2025-01-08 09:42:05.137000+00:00,2025-01-13 13:28:13.056000+00:00,123.76886638888888
513,Feature/mbc 54 api get client negociateur,6029dd24,merged,2025-01-08 09:41:51.335000+00:00,2025-01-08 09:43:07.370000+00:00,0.021120833333333332
512,Feature/update vr,6029dd24,merged,2025-01-07 14:18:05.302000+00:00,2025-01-17 12:35:59.450000+00:00,238.29837444444445
511,Fix/mwbr 457/add cheque filters,e11b7adb,merged,2025-01-07 11:04:09.984000+00:00,2025-01-09 13:59:27.161000+00:00,50.921438055555555
510,fix/sharepoint,3d946cae,merged,2025-01-06 15:38:23.913000+00:00,2025-01-17 09:58:46.935000+00:00,258.3397283333333
509,Mwbr 513/add push notif,e11b7adb,opened,2025-01-06 10:59:29.596000+00:00,,
508,feat/cancel unit transfer,d5ec8f59,merged,2025-01-03 14:51:14.536000+00:00,2025-02-07 16:06:44.892000+00:00,841.2584322222223
507,fix/Claims,3d946cae,merged,2025-01-02 10:33:59.080000+00:00,2025-01-06 07:27:04.663000+00:00,92.88488416666667
506,Feature/pecc assoc,98b6e6fd,merged,2024-12-31 10:52:11.143000+00:00,2024-12-31 10:53:28.887000+00:00,0.021595555555555555
505,fix: birtdhdate,98b6e6fd,merged,2024-12-30 14:55:43.445000+00:00,2024-12-30 14:56:16.283000+00:00,0.009121666666666667
504,Added risk bct and updated status codes.,98b6e6fd,merged,2024-12-30 14:29:56.145000+00:00,2024-12-30 14:30:27.969000+00:00,0.00884
503,Changed pecc status when already finished.,98b6e6fd,merged,2024-12-30 07:58:58.635000+00:00,2024-12-30 09:30:21.688000+00:00,1.5230702777777778
502,updates,6029dd24,merged,2024-12-27 15:14:16.247000+00:00,2025-01-06 14:29:23.853000+00:00,239.2521127777778
501,getchekbooklist/implimentationfilter,3d946cae,merged,2024-12-27 10:46:15.897000+00:00,2025-01-02 09:22:14.118000+00:00,142.59950583333332
500,Fix/mwbr 502/fix filter get mouvement list,e11b7adb,merged,2024-12-26 16:35:34.237000+00:00,2025-01-08 11:16:10.025000+00:00,306.67660777777775
499,Fix/add missing filters to cheque api,d5ec8f59,merged,2024-12-26 13:55:25.208000+00:00,2025-01-17 09:59:43.383000+00:00,524.0717152777778
498,TransactionCard,3d946cae,merged,2024-12-26 13:49:06.955000+00:00,2025-01-15 08:24:26.260000+00:00,474.5886958333333
497,feat(trade): fix MissingServletRequestParameterException response,c82282e6,merged,2024-12-26 13:12:31.338000+00:00,2024-12-30 10:15:47.764000+00:00,93.05456277777778
496,Feature/mbc111 injection rde,6029dd24,merged,2024-12-26 12:24:35.903000+00:00,2024-12-30 10:16:37.362000+00:00,93.86707194444443
495,Fix/mwbr 488/fix filters effet emis recue,e11b7adb,merged,2024-12-26 11:21:00.583000+00:00,2025-02-08 14:44:30.359000+00:00,1059.3916044444445
494,fix(cheque): map outcome value for sort filter,d5ec8f59,merged,2024-12-26 10:28:21.654000+00:00,2024-12-26 10:33:11.144000+00:00,0.0804138888888889
493,Fix/mwbr 469/fix numeric field and date format loan list,e11b7adb,merged,2024-12-26 08:30:11.769000+00:00,2025-01-08 11:17:06.978000+00:00,314.78200250000003
492,feat: add total count for cheque list api,d5ec8f59,closed,2024-12-25 15:27:31.158000+00:00,,
491,fix rules,634938b8,merged,2024-12-25 08:36:13.392000+00:00,2024-12-25 08:36:37.894000+00:00,0.006806111111111111
490,Feature/adding ci,634938b8,merged,2024-12-25 08:32:06.766000+00:00,2024-12-25 08:34:27.366000+00:00,0.03905555555555555
489,test pipeline,634938b8,closed,2024-12-25 08:31:12.074000+00:00,,
488,Feature/adding ci,634938b8,merged,2024-12-25 08:29:45.871000+00:00,2024-12-25 08:30:02.421000+00:00,0.004597222222222222
487,Feature/adding ci,634938b8,merged,2024-12-25 08:17:46.954000+00:00,2024-12-25 08:18:12.227000+00:00,0.007020277777777778
486,createCustomerFreeAttribute,3d946cae,merged,2024-12-24 14:29:04.532000+00:00,2024-12-26 09:03:27.007000+00:00,42.57290972222222
485,feat(trade): fix dependency injection (handler) and methods access/strings comparing (validator),c82282e6,merged,2024-12-24 10:03:10.233000+00:00,2024-12-30 10:13:58.931000+00:00,144.18019388888888
484,add card desc,e11b7adb,opened,2024-12-24 09:08:05.326000+00:00,,
483,test change rules,634938b8,merged,2024-12-24 08:00:19.293000+00:00,2024-12-24 08:01:10.748000+00:00,0.014293055555555555
482,test change rules,634938b8,merged,2024-12-24 07:57:07.987000+00:00,2024-12-24 07:57:33.887000+00:00,0.007194444444444444
481,Feature/adding ci,634938b8,merged,2024-12-24 07:53:48.444000+00:00,2024-12-24 07:53:55.972000+00:00,0.002091111111111111
480,feat(trade): fix details cdi mapping,c82282e6,merged,2024-12-23 15:43:55.941000+00:00,2025-01-06 08:29:59.182000+00:00,328.7675669444444
479,Fix/mwbr 458 fix get cheque list pagination,d5ec8f59,merged,2024-12-23 13:03:25.072000+00:00,2024-12-23 15:28:14.890000+00:00,2.413838333333333
478,get customer product subscriptions,3d946cae,merged,2024-12-23 12:39:27.231000+00:00,2024-12-26 08:49:02.310000+00:00,68.15974416666667
477,fix: Convert amount VE,374ae545,merged,2024-12-23 08:14:35.577000+00:00,2024-12-23 12:50:15.640000+00:00,4.594461944444444
476,Feature/mbc111 injection rde,6029dd24,merged,2024-12-23 07:57:16.550000+00:00,2024-12-23 12:40:12.442000+00:00,4.715525555555556
475,fix file number,e11b7adb,merged,2024-12-20 08:00:20.035000+00:00,2024-12-24 07:03:10.511000+00:00,95.04735444444445
474,add nantissement,e11b7adb,merged,2024-12-19 16:23:49.241000+00:00,2025-01-08 11:19:11.540000+00:00,474.92286083333335
473,map status get list transactions,e11b7adb,merged,2024-12-19 15:46:55.418000+00:00,2024-12-24 08:11:51.872000+00:00,112.41568166666667
472,Fix/mbc 169 get title list,c82282e6,closed,2024-12-19 12:45:11.124000+00:00,,
471,formatDateTransactions,3d946cae,closed,2024-12-19 10:15:55.408000+00:00,,
470,feat(trade): add id field to ve and cdi lists,c82282e6,merged,2024-12-18 13:49:27.310000+00:00,2024-12-20 10:14:13.225000+00:00,44.412754166666666
469,Mwbr 444/création d'un devise token,3d946cae,merged,2024-12-18 10:57:50.740000+00:00,2024-12-24 07:04:11.606000+00:00,140.10579611111112
468,integration firebase,e11b7adb,merged,2024-12-18 10:51:32.361000+00:00,2024-12-24 08:12:21.270000+00:00,141.34691916666665
467,Feature/adding ci,634938b8,merged,2024-12-18 09:46:53.942000+00:00,2024-12-18 09:47:26.913000+00:00,0.00915861111111111
466,Feature/adding ci,634938b8,closed,2024-12-18 08:43:24.301000+00:00,,
465,Feature/adding ci,634938b8,closed,2024-12-18 08:41:39.904000+00:00,,
464,Feature/adding ci,634938b8,merged,2024-12-16 09:58:23.245000+00:00,2024-12-16 09:58:43.890000+00:00,0.005734722222222222
463,fix(cheques): fix request date format for create cheque book request,d5ec8f59,merged,2024-12-13 14:19:06.575000+00:00,2024-12-19 12:42:25.708000+00:00,142.38864805555554
462,fix check-remittances,e11b7adb,merged,2024-12-13 13:58:56.812000+00:00,2024-12-18 11:10:00.042000+00:00,117.18423055555554
461,Mwbr 412/affichageclientnedispos pasdechéquier,3d946cae,merged,2024-12-13 13:13:19.292000+00:00,2024-12-18 08:10:34.323000+00:00,114.95417527777778
460,A ajouter l'adresse de l'agence,3d946cae,merged,2024-12-13 12:53:47.446000+00:00,2024-12-18 08:59:10.158000+00:00,116.08964222222222
459,get cheque book + create cheque book rectif,e11b7adb,merged,2024-12-13 11:00:18.940000+00:00,2024-12-18 08:11:19.395000+00:00,117.18345972222222
458,refactor schooling service,d5ec8f59,merged,2024-12-13 10:30:12.305000+00:00,2025-03-13 07:34:17.295000+00:00,2157.0680527777777
457,fix/MWBR-321/fix-post-request-body,a94a3fd1,merged,2024-12-13 10:29:30.392000+00:00,2024-12-13 10:50:18.470000+00:00,0.3466883333333333
456,fix add benificary,e11b7adb,merged,2024-12-12 15:08:11.214000+00:00,2024-12-18 08:12:32.031000+00:00,137.07244916666667
455,feat(trade): fix validation filter swagger ui bug,c82282e6,merged,2024-12-12 14:32:29.233000+00:00,2024-12-12 15:12:06.819000+00:00,0.6604405555555555
454,fix/MWBR-321/major-fix-alert,a94a3fd1,merged,2024-12-12 13:59:14.600000+00:00,2024-12-13 09:52:08.671000+00:00,19.881686388888888
453,fix/fix-services,e6fda5b6,merged,2024-12-11 15:43:19.205000+00:00,2024-12-11 15:43:24.895000+00:00,0.0015805555555555557
452,Feat/mbc 136 injection dom,6029dd24,merged,2024-12-11 13:19:23.116000+00:00,2024-12-11 13:32:33.171000+00:00,0.2194597222222222
451,Mbc 183 fix get cdi ve lists,c82282e6,merged,2024-12-10 16:27:44.686000+00:00,2024-12-11 15:52:42.775000+00:00,23.416135833333335
450,fix/MWBR-394/sort-cheques-effets,a94a3fd1,merged,2024-12-10 10:05:56.937000+00:00,2024-12-10 13:16:31.953000+00:00,3.1763933333333334
449,update proxy,634938b8,merged,2024-12-10 09:02:53.555000+00:00,2024-12-10 09:20:33.142000+00:00,0.2943297222222222
448,Taksit/cheque,3d946cae,merged,2024-12-09 15:41:02.505000+00:00,2024-12-09 17:07:11.154000+00:00,1.4357358333333334
447,Taksit/cheque,3d946cae,merged,2024-12-09 14:36:42.849000+00:00,2024-12-09 14:47:33.247000+00:00,0.1806661111111111
446,feat(trade): fix insert cdi,c82282e6,merged,2024-12-09 13:09:33.798000+00:00,2024-12-11 15:52:18.197000+00:00,50.712333055555554
445,fix/MWBR-/fix-exchange-rate,a94a3fd1,merged,2024-12-09 09:20:11.611000+00:00,2024-12-10 13:22:38.976000+00:00,28.040934722222225
444,fix(cheques): ChequeBookRespositoryImpl,a94a3fd1,merged,2024-12-09 09:17:49.448000+00:00,2024-12-10 07:33:14.829000+00:00,22.257050277777775
443,Pecc,98b6e6fd,merged,2024-12-09 08:02:49.841000+00:00,2024-12-27 16:15:27.334000+00:00,440.21041472222225
442,Draft: Feature/adding ci,634938b8,closed,2024-12-06 12:54:55.003000+00:00,,
441,Feature/adding ci,634938b8,merged,2024-12-06 08:38:41.342000+00:00,2024-12-06 09:18:16.311000+00:00,0.6597136111111112
440,Draft: optimize imports fix pom,a94a3fd1,closed,2024-12-05 15:18:24.747000+00:00,,
439,Fix/fix generate pain,7c71de97,merged,2024-12-05 13:27:15.703000+00:00,2024-12-10 08:51:32.205000+00:00,115.40458388888888
438,Feature/adding ci,634938b8,merged,2024-12-05 10:37:42.860000+00:00,2024-12-05 10:38:18.189000+00:00,0.009813611111111111
437,fix/MWBR-/bills-received-remitter-name,a94a3fd1,merged,2024-12-04 14:31:54.992000+00:00,2024-12-04 18:10:11.860000+00:00,3.638018888888889
436,Draft: Feature/adding ci,634938b8,closed,2024-12-04 13:33:50.866000+00:00,,
435,fix-bugs,e6fda5b6,merged,2024-12-04 13:22:09.673000+00:00,2024-12-04 13:26:38.688000+00:00,0.07472638888888888
434,feat(trade): fix get title list,c82282e6,merged,2024-12-03 13:51:19.625000+00:00,2024-12-12 09:41:37.707000+00:00,211.83835611111112
433,Feature/virement unitaire par lot,c7650c51,opened,2024-12-03 10:43:52.920000+00:00,,
432,Mwbr 382/fix/update api get loan details,7c71de97,merged,2024-12-03 08:03:04.916000+00:00,2024-12-04 14:23:52.235000+00:00,30.346477500000002
431,Pagination - AbtResponse,a94a3fd1,merged,2024-12-02 15:47:53.433000+00:00,2024-12-03 06:43:02.601000+00:00,14.919213333333333
430,fix getClaims consultClaim,a94a3fd1,merged,2024-12-02 14:31:12.817000+00:00,2024-12-02 14:43:21.759000+00:00,0.20248388888888888
429,Fix/mbc 143 refactoring update vr,6029dd24,merged,2024-12-02 13:34:38.593000+00:00,2024-12-02 14:04:19.178000+00:00,0.4946069444444445
428,fix/MWBR-352/fix-update-claim,a94a3fd1,merged,2024-12-02 09:34:17.703000+00:00,2024-12-02 12:32:13.158000+00:00,2.9654041666666666
427,feat/add-document-service,e6fda5b6,merged,2024-12-02 07:22:18.832000+00:00,2024-12-02 07:24:41.675000+00:00,0.03967861111111111
426,Draft: Fix editic,581da307,closed,2024-11-29 15:22:45.767000+00:00,,
425,add decision draft,f7d61e48,merged,2024-11-29 12:22:49.194000+00:00,2024-11-29 12:27:05.300000+00:00,0.07114055555555555
424,Draft: fix/fix-unused-code-claims-ms,a94a3fd1,closed,2024-11-29 10:04:05.449000+00:00,,
423,Fix/fix unused code products ms,7c71de97,merged,2024-11-29 09:35:06.365000+00:00,2024-12-03 06:44:02.088000+00:00,93.14881194444445
422,Fix/fix unused code customer ms,7c71de97,opened,2024-11-29 09:33:36.375000+00:00,,
421,fix/fix-unused-code-bills-ms,a94a3fd1,merged,2024-11-29 08:23:18.649000+00:00,2024-11-29 08:46:16.828000+00:00,0.38282750000000004
420,Fix/mwbr 343 fix direct debit auth validation,d5ec8f59,closed,2024-11-29 08:16:50.015000+00:00,,
419,fix/fix-unused-code-alert-ms,a94a3fd1,merged,2024-11-29 08:03:31.941000+00:00,2024-11-29 08:46:34.992000+00:00,0.7175141666666667
418,fix/bug-fixes,e6fda5b6,merged,2024-11-29 07:41:40.984000+00:00,2024-11-29 07:41:46.387000+00:00,0.0015008333333333332
417,fix unused code in notification-ms,c7650c51,merged,2024-11-28 15:48:31.353000+00:00,2024-11-29 08:46:43.651000+00:00,16.97008277777778
416,fix unused code in payments-ms,c7650c51,merged,2024-11-28 15:32:39.517000+00:00,2024-11-29 08:46:54.454000+00:00,17.2374825
415,fix unused code in loan-ms,c7650c51,merged,2024-11-28 14:05:39.829000+00:00,2024-11-29 08:47:04.177000+00:00,18.690096666666665
414,fix unused code in card-ms,c7650c51,merged,2024-11-28 13:00:56.754000+00:00,2024-11-29 08:47:12.959000+00:00,19.771168055555556
413,test pipeline,634938b8,merged,2024-11-27 16:21:58.578000+00:00,2024-11-28 07:36:52.619000+00:00,15.248344722222221
412,Draft: Feature/adding ci,634938b8,closed,2024-11-27 16:14:19.381000+00:00,,
411,Fix/fix format date transaction cards,c7650c51,closed,2024-11-27 15:48:56.982000+00:00,,
410,fix(cheques): NatureCheque,a94a3fd1,merged,2024-11-27 14:41:19.817000+00:00,2024-12-04 08:08:11.524000+00:00,161.44769638888891
409,Fix/mwbr 375 fix schooling bugs,d5ec8f59,closed,2024-11-27 10:24:50.466000+00:00,,
408,account list return only opened account,c7650c51,merged,2024-11-27 10:13:31.885000+00:00,2024-12-04 13:46:14.254000+00:00,171.54510249999998
407,fix(alert): UpdateCustomerConfigAlertCommandValidator,a94a3fd1,merged,2024-11-27 08:37:17.987000+00:00,2024-11-27 15:41:01.378000+00:00,7.062053055555555
406,Mwbr 367 refactor ms cheque,7c71de97,opened,2024-11-27 08:09:59.776000+00:00,,
405,fixe reload card,3d946cae,closed,2024-11-26 12:51:16.988000+00:00,,
404,Feature/mbc 180 update injection cdi,6029dd24,merged,2024-11-26 10:29:19.733000+00:00,2024-11-29 12:25:14.236000+00:00,73.9318063888889
403,update pipeline,634938b8,merged,2024-11-26 10:20:41.675000+00:00,2024-11-26 13:04:13.454000+00:00,2.725494166666667
402,Draft: Feature/adding ci,634938b8,closed,2024-11-25 14:47:39.450000+00:00,,
401,update staging properties,634938b8,merged,2024-11-25 10:35:52.565000+00:00,2024-11-25 10:36:27.257000+00:00,0.009636666666666667
400,fix/uat_env,e6fda5b6,merged,2024-11-25 10:10:21.415000+00:00,2024-11-25 10:12:15.978000+00:00,0.031823055555555556
399,Feature/adding ci,634938b8,merged,2024-11-22 14:25:55.382000+00:00,2024-11-22 16:16:56.239000+00:00,1.8502380555555555
398,update profile staging,634938b8,closed,2024-11-22 14:24:53.923000+00:00,,
397,Draft: feat: Injection Domiciliation,374ae545,opened,2024-11-22 13:41:14.349000+00:00,,
396,fix/bills-cheques-api-responses,a94a3fd1,merged,2024-11-22 13:22:13.279000+00:00,2024-11-25 10:36:44.015000+00:00,69.24187111111111
395,Mwbr 362 implémentation de l'api position d'engagement,7c71de97,merged,2024-11-21 08:06:19.141000+00:00,2024-12-12 07:57:58.478000+00:00,503.8609269444445
394,Feature/mbc 138 get details dom,374ae545,merged,2024-11-20 15:23:53.090000+00:00,2024-11-21 08:15:35.839000+00:00,16.861874722222222
393,fix: Add VE && VE Details,374ae545,merged,2024-11-20 15:23:17.843000+00:00,2024-11-21 12:44:07.343000+00:00,21.347083333333334
392,Fix/fix module cdi,6029dd24,merged,2024-11-20 14:30:25.866000+00:00,2024-11-21 12:43:32.202000+00:00,22.218426666666666
391,Draft: Feature/rectification module transverse,6029dd24,closed,2024-11-20 09:25:34.954000+00:00,,
390,Feature/rectification module transverse,6029dd24,merged,2024-11-20 08:56:34.483000+00:00,2024-11-20 09:10:33.042000+00:00,0.23293305555555555
389,Feature/adding ci,634938b8,merged,2024-11-20 08:36:47.365000+00:00,2024-11-20 08:37:14.017000+00:00,0.007403333333333334
388,fix/MWBR-206/update-reclamation,a94a3fd1,merged,2024-11-20 07:51:43.099000+00:00,2024-12-02 07:28:16.105000+00:00,287.60916833333334
387,Fix/fix id bills and cheque,c7650c51,closed,2024-11-19 14:12:15.218000+00:00,,
386,merge/saga-transactions,e6fda5b6,merged,2024-11-19 10:12:55.006000+00:00,2024-11-19 10:13:16.439000+00:00,0.005953611111111111
385,Feature/mbc 163 implementation of business rule cdi,6029dd24,merged,2024-11-19 08:55:27.598000+00:00,2024-11-20 09:08:32.771000+00:00,24.21810361111111
384,Fix/mwbr 13 fix plafond carte,c7650c51,merged,2024-11-18 09:57:01.129000+00:00,2024-11-18 15:16:54.849000+00:00,5.33158888888889
383,Feature/adding ci,634938b8,closed,2024-11-18 08:26:54.140000+00:00,,
382,fix/MWBR-339/fix-alert-config,a94a3fd1,merged,2024-11-15 13:37:46.249000+00:00,2024-11-18 15:17:05.258000+00:00,73.65528027777778
381,feat(trade): get amendment eligible cdi list,c82282e6,merged,2024-11-15 11:22:26.054000+00:00,2024-11-15 12:38:06.714000+00:00,1.2612944444444445
380,Feature/adding ci,634938b8,merged,2024-11-14 13:20:33.731000+00:00,2024-11-14 14:19:19.546000+00:00,0.9793930555555556
379,update method generatePain001 for permanant and Unit transfer,7c71de97,closed,2024-11-14 10:45:51.434000+00:00,,
378,Feature/adding ci,634938b8,merged,2024-11-14 10:15:17.186000+00:00,2024-11-14 10:15:42.194000+00:00,0.006946666666666666
377,Feature/mbc 160 swagger vr  module,6029dd24,merged,2024-11-14 09:10:23.173000+00:00,2024-11-18 09:17:11.680000+00:00,96.11347416666666
376,Fix/fix currency and canal transfer pain001,c7650c51,merged,2024-11-13 13:41:49.192000+00:00,2024-11-14 13:57:13.780000+00:00,24.25683
375,Fixe/updategetcustomerproductsubscriptions,3d946cae,opened,2024-11-13 13:05:55.407000+00:00,,
374,Feature/adding ci,634938b8,closed,2024-11-13 12:39:15.545000+00:00,,
373,Feature/mbc114 consultation detail rde,581da307,closed,2024-11-13 11:28:47.247000+00:00,,
372,API list CX5 with est and doc,ddcb93f9,opened,2024-11-13 10:22:03.060000+00:00,,
371,Feature/adding ci,634938b8,closed,2024-11-13 10:09:33.823000+00:00,,
370,add unlocking date,e11b7adb,merged,2024-11-13 09:41:19.825000+00:00,2024-11-13 13:47:18.512000+00:00,4.099635277777778
369,Fix/add outstanding capital,e11b7adb,merged,2024-11-13 08:03:27.865000+00:00,2024-11-13 08:09:46.822000+00:00,0.10526583333333334
368,update pipeline,634938b8,merged,2024-11-12 10:27:33.266000+00:00,2024-11-12 10:27:54.677000+00:00,0.0059475000000000005
367,Feature/adding ci,634938b8,merged,2024-11-12 10:18:32.737000+00:00,2024-11-12 10:19:05.428000+00:00,0.009080833333333335
366,fix/MWBR-335/fix-get-chequebook-list,a94a3fd1,merged,2024-11-12 08:59:07.309000+00:00,2024-11-13 08:06:35.750000+00:00,23.124566944444446
365,Fix/refactoring all micro service,e11b7adb,opened,2024-11-11 08:42:59.662000+00:00,,
364,change doc + fix ve,f7d61e48,merged,2024-11-08 14:12:15.831000+00:00,2024-11-08 14:15:04.905000+00:00,0.04696500000000001
363,Fix/mwbr 334 get list loans update,7c71de97,merged,2024-11-08 10:27:41.895000+00:00,2024-11-13 08:10:07.636000+00:00,117.70715027777777
362,saga schooling transfer,d5ec8f59,merged,2024-11-07 15:01:13.977000+00:00,2024-11-14 13:40:05.777000+00:00,166.64772222222223
361,fix get account detail model,e11b7adb,opened,2024-11-07 15:00:59.819000+00:00,,
360,fix all reload transactions,c7650c51,merged,2024-11-07 14:20:17.741000+00:00,2024-11-14 13:58:09.821000+00:00,167.6311333333333
359,fixe product,3d946cae,merged,2024-11-07 08:39:08.964000+00:00,2024-11-07 11:04:39.904000+00:00,2.4252611111111113
358,fix rejection reason message,c7650c51,merged,2024-11-06 15:38:46.656000+00:00,2024-11-14 13:58:23.785000+00:00,190.32698027777778
357,Feature/mbc 159/swagger cdi module,6029dd24,merged,2024-11-06 15:04:14.982000+00:00,2024-11-12 09:50:05.893000+00:00,138.76414194444445
356,"Revert ""fix(schooling): add eve field validation""",c7650c51,merged,2024-11-06 14:48:53.518000+00:00,2024-11-06 14:54:38.581000+00:00,0.09585083333333333
355,feat: Add swagger Doc,374ae545,merged,2024-11-06 14:04:36.889000+00:00,2024-11-07 10:06:23.297000+00:00,20.029557777777775
354,update pipeline,634938b8,merged,2024-11-06 07:40:58.955000+00:00,2024-11-06 07:42:54.356000+00:00,0.03205583333333333
353,Feature/validation customer identification,c7650c51,merged,2024-11-05 15:46:15.022000+00:00,2024-12-11 16:44:43.497000+00:00,864.9745763888889
352,bill payment (saga),d5ec8f59,merged,2024-11-04 16:10:00.185000+00:00,2024-11-14 13:55:03.773000+00:00,237.75099666666665
351,Develop,634938b8,closed,2024-11-04 14:37:16.114000+00:00,,
350,Develop,f7d61e48,closed,2024-11-04 14:35:14.011000+00:00,,
349,Develop,f7d61e48,closed,2024-11-04 13:27:50.562000+00:00,,
348,Fix/mbc 156 guichet cdi vr,6029dd24,merged,2024-11-01 09:45:34.382000+00:00,2024-11-01 15:14:33.319000+00:00,5.483038055555556
347,Fix/change get ve detail get ve list,f7d61e48,merged,2024-10-31 15:29:26.849000+00:00,2024-10-31 15:30:12.007000+00:00,0.01254388888888889
346,Feat/mbc 139 consultation liste titre,f7d61e48,merged,2024-10-31 15:24:35.584000+00:00,2024-10-31 15:28:36.004000+00:00,0.06678333333333333
345,Feature/adding ci,634938b8,merged,2024-10-30 13:56:33.022000+00:00,2024-10-30 13:57:05.669000+00:00,0.00906861111111111
344,fix(bills): update remittance number in issued bills,a94a3fd1,merged,2024-10-30 12:46:47.551000+00:00,2024-10-31 07:40:38.213000+00:00,18.89740611111111
343,validation startDate endDate,e11b7adb,closed,2024-10-30 12:23:24.352000+00:00,,
342,fix customer Id,e11b7adb,merged,2024-10-30 10:33:30.695000+00:00,2024-10-30 11:26:16.923000+00:00,0.8795077777777778
341,fix return endpoint,e11b7adb,merged,2024-10-30 10:08:20.124000+00:00,2024-10-30 10:09:04.235000+00:00,0.012253055555555555
340,fix message error createChequeBook api,7c71de97,merged,2024-10-30 09:53:21.932000+00:00,2024-10-30 09:54:31.599000+00:00,0.019351944444444446
339,fix api megara carthago,e11b7adb,merged,2024-10-30 09:08:19.816000+00:00,2024-10-30 09:53:07.143000+00:00,0.7464797222222223
338,Feat/paiement de facture task 1(endpoint1 ms schooling),e11b7adb,closed,2024-10-30 08:02:18.366000+00:00,,
337,fixed loan service compilation error.,98b6e6fd,closed,2024-10-29 13:10:42.292000+00:00,,
336,fix EngagementAggregate,7c71de97,merged,2024-10-29 13:07:19.268000+00:00,2024-10-29 13:15:03.580000+00:00,0.12897555555555557
335,Feat/mwbr 236 reporting client corpo,7c71de97,merged,2024-10-29 11:29:59.612000+00:00,2024-10-29 16:47:38.136000+00:00,5.294034444444445
334,feature: movements à venir,a94a3fd1,merged,2024-10-29 08:43:38.238000+00:00,2024-10-29 09:36:58.575000+00:00,0.8889825
333,Fix/refactor term deposit,e11b7adb,merged,2024-10-29 07:40:12.702000+00:00,2024-10-29 09:16:14.189000+00:00,1.6004130555555556
332,resolved editic compilation error.,98b6e6fd,merged,2024-10-29 07:37:34.138000+00:00,2024-10-29 09:39:47.390000+00:00,2.0370144444444445
331,fix: Amount to BigDecimal,374ae545,merged,2024-10-28 13:18:15.480000+00:00,2024-10-31 15:31:05.381000+00:00,74.21386138888889
330,update,634938b8,merged,2024-10-28 10:09:27.222000+00:00,2024-10-28 10:10:17.342000+00:00,0.013922222222222221
329,feat: Injection Reglement RDI,374ae545,merged,2024-10-28 09:12:56.405000+00:00,2024-11-01 15:24:02.927000+00:00,102.185145
328,Feta/mwbr 302 consultation de la position des engagements,7c71de97,merged,2024-10-25 13:16:17.402000+00:00,2024-10-29 09:33:39.723000+00:00,92.28953361111111
327,add swift ve + postman collection,581da307,closed,2024-10-25 09:55:12.686000+00:00,,
326,fix/fix claim,d5ec8f59,merged,2024-10-24 14:38:57.866000+00:00,2024-10-25 08:47:42.986000+00:00,18.145866666666667
325,Fix/update merge files,d5ec8f59,closed,2024-10-24 14:30:56.892000+00:00,,
324,Feature/mwbr 286 update schooling transfer status,d5ec8f59,closed,2024-10-24 14:06:34.543000+00:00,,
323,add command to updateReloadTransaction based status and rejectionReason,c7650c51,closed,2024-10-24 12:51:53.510000+00:00,,
322,add accountNumber field,7c71de97,merged,2024-10-24 09:56:55.985000+00:00,2024-10-25 08:57:30.811000+00:00,23.00967388888889
321,add establishmentDate + numberRemainingInstallements fields,7c71de97,merged,2024-10-24 09:44:18.439000+00:00,2024-10-25 08:56:57.821000+00:00,23.210939444444445
320,feat(account): update get securities accounts api,d5ec8f59,merged,2024-10-23 16:36:15.914000+00:00,2024-10-25 15:57:11.123000+00:00,47.34866916666667
319,Draft: Develop,e6fda5b6,merged,2024-10-23 13:56:43.812000+00:00,2024-10-23 14:34:28.955000+00:00,0.6292063888888889
318,feat/MWBR-296/integrateComplaint,a94a3fd1,closed,2024-10-23 13:31:51.305000+00:00,,
317,Feature/mbc 150 get amendment list,c82282e6,merged,2024-10-23 12:43:04.999000+00:00,2024-11-04 07:12:37.438000+00:00,282.49234416666667
316,Draft: Feature/mbc 150 amendment request list,c82282e6,closed,2024-10-23 10:22:33.976000+00:00,,
315,Re factoring for all micro services,98b6e6fd,merged,2024-10-22 16:25:46.693000+00:00,2024-10-28 09:40:19.018000+00:00,137.2423125
314,Fix/module cdi,6029dd24,merged,2024-10-22 14:45:00.316000+00:00,2024-10-23 09:44:47.172000+00:00,18.99634888888889
313,Feat/mwbr 285 task2,7c71de97,opened,2024-10-22 13:41:12.270000+00:00,,
312,Feature/carte prepaye mwbr 274 task1,c7650c51,closed,2024-10-22 12:39:22.389000+00:00,,
311,schooling transfer (saga),d5ec8f59,closed,2024-10-22 10:26:39.065000+00:00,,
310,Feature/mbc 137 upload doc,6029dd24,merged,2024-10-22 08:55:10.787000+00:00,2024-10-22 10:34:56.200000+00:00,1.662614722222222
309,Feat/mwbr 281 reserve batch reload card transfer,7c71de97,opened,2024-10-21 08:40:35.494000+00:00,,
