mr_id,title,author,state,created_at,merged_at,merge_time_hours
979,Fix/directdebit updates,e11b7adb,merged,2025-08-18 10:13:14.617000+00:00,2025-08-18 10:43:03.999000+00:00,0.49705055555555555
978,fix get all transfer by endtex Cust,3d946cae,merged,2025-08-18 08:52:44.679000+00:00,2025-08-18 08:57:19.556000+00:00,0.07635472222222223
977,Fix/gmt comp,3d946cae,merged,2025-08-18 07:39:44.958000+00:00,2025-08-18 07:46:27.058000+00:00,0.11169444444444446
976,update account mouvement list api,d5ec8f59,merged,2025-08-15 11:41:39.182000+00:00,2025-08-18 07:34:38.582000+00:00,67.88316666666667
975,fix-nature-cheque-for-cheque-list-api,d5ec8f59,merged,2025-08-15 11:06:49.266000+00:00,2025-08-18 10:45:32.715000+00:00,71.6454025
974,add config kafka,d5ec8f59,merged,2025-08-14 09:19:55.225000+00:00,2025-08-14 12:51:22.965000+00:00,3.524372222222222
973,add config kafka,d5ec8f59,merged,2025-08-14 07:43:18.534000+00:00,2025-08-14 07:44:04.508000+00:00,0.012770555555555554
972,Landing page updates ( suspendue ),e11b7adb,merged,2025-08-12 12:43:40.626000+00:00,2025-08-12 12:55:44.936000+00:00,0.2011972222222222
971,update mouvement list api,d5ec8f59,merged,2025-08-12 12:22:59.777000+00:00,2025-08-12 13:06:13.985000+00:00,0.7206133333333333
970,Landing page updates ( suspendue ),e11b7adb,merged,2025-08-12 11:35:43.415000+00:00,2025-08-12 11:37:14.428000+00:00,0.02528138888888889
969,Fix/gmt comp,3d946cae,merged,2025-08-12 11:27:06.941000+00:00,2025-08-12 11:27:38.841000+00:00,0.008861111111111111
968,Fix mapping vr,6029dd24,merged,2025-08-12 10:27:55.348000+00:00,2025-08-12 13:02:50.446000+00:00,2.5819716666666666
967,Fix/gmt comp,3d946cae,merged,2025-08-12 09:32:17.241000+00:00,2025-08-12 09:35:14.350000+00:00,0.049196944444444446
966,updates,e11b7adb,merged,2025-08-12 09:07:38.655000+00:00,2025-08-12 09:09:45.094000+00:00,0.03512194444444444
965,validation,e11b7adb,merged,2025-08-12 07:26:48.626000+00:00,2025-08-12 09:35:37.088000+00:00,2.146795
964,Removed deferred execution for transfers > 100k,98b6e6fd,merged,2025-08-11 13:02:57.617000+00:00,2025-08-12 07:52:39.991000+00:00,18.82843722222222
963,fix documets editique,e11b7adb,merged,2025-08-07 11:04:12.343000+00:00,2025-08-07 11:56:55.783000+00:00,0.8787333333333334
962,Update insert amendment,c82282e6,merged,2025-08-07 09:42:09.089000+00:00,2025-08-12 13:08:00.066000+00:00,123.43082694444445
961,Fix/mwbr 827/fix sort reload,a94a3fd1,merged,2025-08-07 08:38:06.430000+00:00,2025-08-07 12:32:23.609000+00:00,3.9047719444444446
960,Fix/mwbr 827/sort create cards & sort reload cards,a94a3fd1,merged,2025-08-06 11:24:49.811000+00:00,2025-08-06 11:45:17.329000+00:00,0.3409772222222222
959,hotfix/card,e6fda5b6,merged,2025-08-06 11:16:48.215000+00:00,2025-08-06 11:17:25.756000+00:00,0.010428055555555555
958,refactor account repo reporting,e11b7adb,merged,2025-08-06 08:21:15.695000+00:00,2025-08-06 09:06:22.168000+00:00,0.7517980555555556
957,fix sms body for sms event,d5ec8f59,merged,2025-08-05 11:49:34.865000+00:00,2025-08-07 11:56:18.052000+00:00,48.11199638888889
956,change FAQ,e11b7adb,merged,2025-08-05 11:24:24.578000+00:00,2025-08-06 13:34:55.472000+00:00,26.175248333333332
955,Fix/gmt comp,3d946cae,merged,2025-08-05 10:54:31.203000+00:00,2025-08-11 11:38:37.749000+00:00,144.73515166666667
954,add debit api integration,e11b7adb,merged,2025-08-05 07:30:14.514000+00:00,2025-08-05 08:10:08.956000+00:00,0.6651227777777777
953,lp updates,e11b7adb,merged,2025-08-01 11:52:20.420000+00:00,2025-08-04 08:02:49.885000+00:00,68.17485138888888
952,fix/MWBR-669/fix-reclamation,a94a3fd1,merged,2025-08-01 11:45:21.851000+00:00,2025-08-05 08:09:43.190000+00:00,92.40592749999999
951,direct debit fixes,e11b7adb,merged,2025-08-01 08:52:11.123000+00:00,2025-08-04 08:01:04.154000+00:00,71.14806416666666
950,fix/MWBR-639/sort-create-card-mass-puc_iden,a94a3fd1,merged,2025-08-01 08:28:59.858000+00:00,2025-08-05 08:09:22.720000+00:00,95.67301722222223
949,fix staging get customer details url,c82282e6,merged,2025-07-31 12:21:24.008000+00:00,2025-07-31 13:14:20.817000+00:00,0.8824469444444445
948,updates,6029dd24,merged,2025-07-31 09:40:58.682000+00:00,2025-07-31 09:50:01.975000+00:00,0.15091472222222221
947,fix retour 500 TDList,e11b7adb,merged,2025-07-31 09:27:49.412000+00:00,2025-07-31 10:01:03.491000+00:00,0.5539108333333334
946,fix: handle create transfer api timeout,d5ec8f59,merged,2025-07-31 09:18:45.268000+00:00,2025-08-05 08:42:26.809000+00:00,119.3948725
945,fix Gmt,3d946cae,merged,2025-07-31 08:24:30.792000+00:00,2025-07-31 09:55:18.484000+00:00,1.5132477777777777
944,fix/MWBR-744/fix-properties,a94a3fd1,merged,2025-07-30 10:01:11.998000+00:00,2025-07-30 10:02:10.421000+00:00,0.01622861111111111
943,Fix/update account number td list,e11b7adb,merged,2025-07-30 09:55:26.824000+00:00,2025-07-30 11:21:15.315000+00:00,1.430136388888889
942,change returned body,e11b7adb,merged,2025-07-29 11:04:14.885000+00:00,2025-07-30 11:21:39.360000+00:00,24.290131944444447
941,fix/sharepointvirement,3d946cae,merged,2025-07-29 10:59:52.794000+00:00,2025-07-29 13:19:28.966000+00:00,2.3267144444444448
940,fix/MWBR-814/futureMovements,a94a3fd1,merged,2025-07-29 08:54:25.416000+00:00,2025-07-29 09:16:49.868000+00:00,0.3734588888888889
939,Fixbug_FiltreVr,2521bef3,merged,2025-07-29 08:45:04.270000+00:00,2025-07-31 08:01:09.805000+00:00,47.26820416666667
938,Fix/virement gmt,3d946cae,merged,2025-07-29 08:30:26.964000+00:00,2025-07-29 10:36:14.041000+00:00,2.0964102777777778
937,Added endpoint to update transfer status.,98b6e6fd,merged,2025-07-28 13:03:49.362000+00:00,2025-07-28 13:06:31.875000+00:00,0.0451425
936,Fix/virement gmt,3d946cae,merged,2025-07-28 12:10:55.737000+00:00,2025-07-28 12:17:29.984000+00:00,0.10951305555555556
935,get product list by account classes corporate,c82282e6,merged,2025-07-24 12:29:37.123000+00:00,2025-07-29 08:13:51.400000+00:00,115.73729916666667
934,fix: fix customer segment for chapter validation,d5ec8f59,merged,2025-07-24 10:55:12.432000+00:00,2025-07-28 08:37:56.049000+00:00,93.71211583333334
933,Feat/mbc 387 correctifs cdi mapping,6029dd24,merged,2025-07-23 12:05:11.452000+00:00,2025-07-28 08:39:47.638000+00:00,116.57671833333333
932,add categ autre,e11b7adb,merged,2025-07-23 11:30:24.716000+00:00,2025-07-28 08:39:33.585000+00:00,117.15246361111112
931,mobile version updates,e11b7adb,merged,2025-07-23 09:35:03.066000+00:00,2025-07-28 07:57:22.932000+00:00,118.37218499999999
930,Fix/mwbr 784/fix reload card mass,a94a3fd1,merged,2025-07-22 13:03:13.361000+00:00,2025-07-23 08:44:49.253000+00:00,19.693303333333336
929,add product visuals,e11b7adb,merged,2025-07-22 12:18:54.043000+00:00,2025-07-23 13:12:05.972000+00:00,24.886646944444447
928,change cdi history list order to desc based on phase date,c82282e6,merged,2025-07-22 09:23:49.484000+00:00,2025-07-23 08:43:45.931000+00:00,23.33234638888889
927,fix: ignore test content for reminder email,d5ec8f59,merged,2025-07-21 13:08:09.199000+00:00,2025-07-22 08:04:41.074000+00:00,18.9421875
926,Feat/integration api credit debit for reporting,e11b7adb,merged,2025-07-21 12:15:22.733000+00:00,2025-07-23 08:03:24.575000+00:00,43.800511666666665
925,Commit_sortedHistoriesVr,2521bef3,merged,2025-07-21 09:29:34.024000+00:00,2025-07-28 08:38:20.124000+00:00,167.14613888888888
924,fix: fix batch email subject,d5ec8f59,merged,2025-07-21 09:14:07.903000+00:00,2025-07-21 12:43:08.631000+00:00,3.483535555555555
923,Commit_sortedHistoriesVE,2521bef3,merged,2025-07-21 09:11:15.420000+00:00,2025-07-28 08:38:51.442000+00:00,167.4600061111111
922,add bank code,e11b7adb,merged,2025-07-18 11:54:04.996000+00:00,2025-07-21 08:44:20.685000+00:00,68.8376913888889
921,Fix/card filter,3d946cae,opened,2025-07-18 08:55:55.742000+00:00,,
920,log email content for cron job email,d5ec8f59,closed,2025-07-18 08:45:17.656000+00:00,,
919,Feat/MBC-378-anomalie-reporting-CDI,6029dd24,merged,2025-07-17 08:12:59.990000+00:00,2025-07-17 08:30:04.757000+00:00,0.2846575
918,Draft: dashboard trade add ouput and modify pagination,ddcb93f9,opened,2025-07-16 11:30:35.926000+00:00,,
917,Feat/mbc 376 integration api list cdi,6029dd24,merged,2025-07-16 08:11:59.712000+00:00,2025-07-16 08:16:46.190000+00:00,0.07957722222222223
916,MBC-377-anomalie-VE,6029dd24,merged,2025-07-16 08:07:43.319000+00:00,2025-07-16 08:15:11.181000+00:00,0.12440611111111112
915,fix/MWBR-784/fix-validate-reload-card,a94a3fd1,merged,2025-07-16 08:01:22.051000+00:00,2025-07-18 10:28:42.669000+00:00,50.455727222222215
914,lp updates,e11b7adb,merged,2025-07-15 13:02:24.611000+00:00,2025-07-21 08:42:53.696000+00:00,139.67474583333333
913,Fix sendsms error tsf client,f7d61e48,merged,2025-07-14 09:10:36.632000+00:00,2025-07-14 12:20:31.447000+00:00,3.165226388888889
912,Fix/sortvirement,3d946cae,merged,2025-07-14 09:01:15.212000+00:00,2025-07-15 08:41:24.468000+00:00,23.669237777777777
911,fix get amendment eligible cdi list method name,c82282e6,merged,2025-07-14 09:00:08.575000+00:00,2025-07-14 09:00:24.358000+00:00,0.004384166666666666
910,refactor client rib,e11b7adb,merged,2025-07-14 08:49:56.951000+00:00,2025-07-15 08:41:41.091000+00:00,23.86226111111111
909,hotfix/card reload,e6fda5b6,merged,2025-07-14 08:13:02.396000+00:00,2025-07-21 10:12:24.834000+00:00,169.9895661111111
908,Feat/mbc 374 integration detail doc received,6029dd24,merged,2025-07-11 10:23:52.181000+00:00,2025-07-14 08:10:26.049000+00:00,69.77607444444445
907,Feat/mbc 373 integration detail cdi,6029dd24,merged,2025-07-11 09:00:07.924000+00:00,2025-07-14 08:11:59.569000+00:00,71.19767916666666
906,prioritize elements in exchange rate list,e11b7adb,merged,2025-07-10 09:37:42.323000+00:00,2025-07-14 12:03:19.023000+00:00,98.42686111111111
905,fix/MWBR-776/fix-reload-card-deserialization,a94a3fd1,merged,2025-07-10 09:15:38.789000+00:00,2025-07-15 08:42:00.027000+00:00,119.43923277777778
904,fixing api pending delete pagination,ddcb93f9,merged,2025-07-10 09:01:07.314000+00:00,2025-07-14 08:49:37.826000+00:00,95.80847555555555
903,Feat/mbc 369 list ve,6029dd24,merged,2025-07-10 08:33:00.014000+00:00,2025-07-11 07:40:48.462000+00:00,23.130124444444444
902,feat: add pain001 and pain002 for bill payment event,d5ec8f59,opened,2025-07-09 13:24:18.458000+00:00,,
901,FirstCommit_SwiftMessage_CDI,2521bef3,merged,2025-07-09 12:17:50.340000+00:00,2025-07-14 08:48:33.416000+00:00,116.51196555555556
900,update rib intra cheque et effet,e11b7adb,merged,2025-07-09 08:26:15.875000+00:00,2025-07-09 10:29:25.261000+00:00,2.0526072222222225
899,FirstCommit_MessageSwift_CDI_Amendment,2521bef3,merged,2025-07-08 11:33:04.197000+00:00,2025-07-14 08:30:52.857000+00:00,140.96351666666666
898,Feat/mbc 366 maj dossier ve,6029dd24,merged,2025-07-07 11:06:05.748000+00:00,2025-07-07 13:06:05.398000+00:00,1.9999027777777776
897,fix/fix consentement deblocagebo conditions octroi,e6fda5b6,opened,2025-07-07 06:56:17.381000+00:00,,
896,Added request steps filter,98b6e6fd,opened,2025-07-03 15:58:45.520000+00:00,,
895,api updates,e11b7adb,merged,2025-07-03 13:26:28.152000+00:00,2025-07-03 13:50:11.058000+00:00,0.39525166666666667
894,Feat/add reminder email,d5ec8f59,merged,2025-07-03 12:55:50.516000+00:00,2025-07-04 10:24:23.349000+00:00,21.475786944444444
893,change uat urls,e11b7adb,merged,2025-07-03 09:27:49.533000+00:00,2025-07-03 10:29:32.894000+00:00,1.0287113888888888
892,Commit_fixbug_getDomList,2521bef3,merged,2025-07-03 09:22:00.274000+00:00,2025-07-14 08:53:56.122000+00:00,263.53218
891,fixe update et mail,3d946cae,merged,2025-07-02 11:47:18.796000+00:00,2025-07-03 10:30:44.051000+00:00,22.723681944444447
890,fix: add empty line validation for direct debit auth,d5ec8f59,merged,2025-07-02 11:40:24.606000+00:00,2025-07-03 10:30:25.307000+00:00,22.833528055555554
889,Feat/sort virement mass,3d946cae,merged,2025-07-01 12:43:30.421000+00:00,2025-07-03 10:29:13.860000+00:00,45.76206638888889
888,fix: add customer segment for chapter validation,d5ec8f59,merged,2025-07-01 12:11:00.657000+00:00,2025-07-02 11:02:28.772000+00:00,22.857809722222225
887,fix/mwbr 771/fix status,a94a3fd1,merged,2025-07-01 09:54:05.482000+00:00,2025-07-01 12:34:08.252000+00:00,2.6674361111111113
886,Fix/line vide,3d946cae,merged,2025-07-01 08:20:07.892000+00:00,2025-07-01 09:11:08.778000+00:00,0.8502461111111111
885,fix: add rejection reason for reload prepayed card payment,d5ec8f59,merged,2025-06-30 12:54:25.018000+00:00,2025-07-02 11:02:45.973000+00:00,46.139154166666664
884,Fix/add client feedback lp,e11b7adb,merged,2025-06-30 11:11:05.489000+00:00,2025-06-30 12:36:05.056000+00:00,1.416546388888889
883,fix: fix total line number validation,d5ec8f59,merged,2025-06-27 09:34:33.834000+00:00,2025-06-30 12:36:33.112000+00:00,75.03313277777778
882,merge/develop,e6fda5b6,opened,2025-06-27 08:22:12.016000+00:00,,
881,MAJ API validate - SAGA création Amplitude File - MAJ fichier prélèvement...,e11b7adb,merged,2025-06-25 15:53:14.241000+00:00,2025-07-02 10:55:28.736000+00:00,163.03735972222222
880,fix/MWBR-776/create-transfer-recharge-masse,a94a3fd1,merged,2025-06-25 15:19:53.762000+00:00,2025-06-30 12:37:27.620000+00:00,117.29273833333333
879,fix: fix conflict,d5ec8f59,merged,2025-06-25 14:50:54.920000+00:00,2025-06-25 14:54:48.391000+00:00,0.06485305555555555
878,fix: fix account chapter validation for payment transactions,d5ec8f59,merged,2025-06-25 11:32:06.360000+00:00,2025-06-25 13:23:30.990000+00:00,1.8568416666666667
877,fix: fix account chapter validation for payment transactions,d5ec8f59,merged,2025-06-25 10:06:02.868000+00:00,2025-06-25 11:02:45.614000+00:00,0.9452072222222222
876,Feature/mbc 320 trade dashboard get all,ddcb93f9,merged,2025-06-25 09:07:25.373000+00:00,2025-07-01 12:24:40.903000+00:00,147.28764722222223
875,add code anque filter,e11b7adb,merged,2025-06-24 07:29:06.598000+00:00,2025-07-02 10:56:16.117000+00:00,195.45264416666666
874,fix/MWBR-ACCOUNT/additional-Information,a94a3fd1,merged,2025-06-23 14:02:06.220000+00:00,2025-06-24 08:09:47.072000+00:00,18.128014444444442
873,fix: fix direct debit auth file validation error,d5ec8f59,merged,2025-06-23 10:09:39.073000+00:00,2025-06-24 08:10:29.173000+00:00,22.013916666666667
872,Feat/réception notifications,3d946cae,merged,2025-06-20 14:34:40.295000+00:00,2025-06-23 09:20:29.236000+00:00,66.76359472222222
871,fix/MWBR-765/fix-sendSMSEmail,a94a3fd1,merged,2025-06-20 10:40:54.577000+00:00,2025-06-20 13:09:50.324000+00:00,2.4821519444444444
870,fix/MWBR-764/productSubscription-by-customerType,a94a3fd1,merged,2025-06-20 10:36:19.583000+00:00,2025-06-20 13:10:18.626000+00:00,2.5664008333333332
869,Draft: Created Deferred Transfer Execution handler for cron service and executed it in parallel (3 threads).,98b6e6fd,opened,2025-06-20 10:05:07.050000+00:00,,
868,fix/MWBR-758/fix-get-transfer-status,a94a3fd1,merged,2025-06-18 16:05:31.362000+00:00,2025-06-18 16:14:17.415000+00:00,0.14612583333333334
867,innorpi updates,e11b7adb,merged,2025-06-18 09:51:48.769000+00:00,2025-06-18 10:25:24.423000+00:00,0.5599038888888889
866,Fixed deferred transfers batch.,98b6e6fd,merged,2025-06-17 15:28:09.872000+00:00,2025-06-18 05:27:08.984000+00:00,13.983086666666667
865,Intégration des règles de gestion des plafonds de virements,98b6e6fd,merged,2025-06-17 13:36:10.276000+00:00,2026-01-28 15:09:44.498000+00:00,5401.559506111111
864,"fixed payment reference, created it in the init and pass it to the saga.",98b6e6fd,merged,2025-06-16 13:56:33.891000+00:00,2025-06-18 06:40:29.894000+00:00,40.73222305555556
863,Fix/fix filters cheque et effet,e11b7adb,merged,2025-06-16 13:45:41.420000+00:00,2025-06-16 14:09:14.296000+00:00,0.39246555555555557
862,Fix/fix filters cheque et effet,e11b7adb,merged,2025-06-16 10:23:33.473000+00:00,2025-06-16 10:25:07.233000+00:00,0.026044444444444446
861,feat/MWBR-669/integration-reclamation-CRM,a94a3fd1,merged,2025-06-16 08:20:35.821000+00:00,2025-07-30 08:50:35.447000+00:00,1056.4998961111112
860,lp update,e11b7adb,merged,2025-06-13 15:55:49.336000+00:00,2025-06-13 15:58:49.508000+00:00,0.050047777777777774
859,Feature/implement mass reset password email,d5ec8f59,opened,2025-06-13 14:27:44.271000+00:00,,
858,add control to card limit,e11b7adb,merged,2025-06-13 09:42:11.913000+00:00,2025-06-13 10:39:00.209000+00:00,0.9467488888888889
857,Created sequence for payment reference.,98b6e6fd,merged,2025-06-12 08:20:00.369000+00:00,2025-06-12 08:33:18.591000+00:00,0.22172833333333333
856,Added client header and created by and updated by field in transfer,98b6e6fd,opened,2025-06-11 15:25:06.514000+00:00,,
855,fix: fix  payment transaction reference field,d5ec8f59,merged,2025-06-11 15:16:04.235000+00:00,2025-06-12 08:07:33.286000+00:00,16.858069722222222
854,add maxLimitProduct,e11b7adb,merged,2025-06-11 11:00:34.592000+00:00,2025-06-11 11:06:00.637000+00:00,0.09056805555555555
853,add script,e11b7adb,merged,2025-06-11 09:57:42.693000+00:00,2025-06-11 11:02:14.483000+00:00,1.075497222222222
852,merge/prod,e6fda5b6,opened,2025-06-11 09:29:29.753000+00:00,,
851,Fix/fix received doc cdi,6029dd24,merged,2025-06-09 15:34:17.504000+00:00,2025-06-10 08:20:06.364000+00:00,16.763572222222223
850,fix batch payment checksum for failed services error,d5ec8f59,merged,2025-06-09 14:54:21.942000+00:00,2025-06-09 14:57:27.111000+00:00,0.05143583333333333
849,Updated Deferred transfer job to run at 7am Tunis time.,98b6e6fd,merged,2025-06-09 14:46:50.852000+00:00,2025-06-09 15:09:56.176000+00:00,0.3848122222222222
848,add ribCustomer filter,e11b7adb,merged,2025-06-09 11:17:01.391000+00:00,2025-06-09 13:54:57.223000+00:00,2.6321755555555555
847,Updated TZ settings.,98b6e6fd,merged,2025-06-09 10:25:13.157000+00:00,2025-06-09 13:18:58.587000+00:00,2.895952777777778
846,Updated batch time to 2 am ( UTC - 6) so it wall execute at 9 am Tunis time.,98b6e6fd,closed,2025-06-09 07:09:47.933000+00:00,,
845,Changed the scale of control sum and amount to 3.,98b6e6fd,merged,2025-06-05 12:40:43.999000+00:00,2025-06-05 12:57:50.799000+00:00,0.2852222222222222
844,Fix/fix batch payment error structure,e11b7adb,merged,2025-06-05 09:11:43.394000+00:00,2025-06-05 10:02:52.754000+00:00,0.8526
843,refactor validator,e11b7adb,merged,2025-06-05 08:52:56.816000+00:00,2025-06-05 10:03:00.499000+00:00,1.1676897222222222
842,fixed cron transfer service for build in pom.xml.,98b6e6fd,merged,2025-06-05 08:31:23.551000+00:00,2025-06-05 08:36:59.291000+00:00,0.09326111111111111
841,removed kafka listeners.,98b6e6fd,merged,2025-06-05 07:30:21.363000+00:00,2025-06-05 07:32:36.318000+00:00,0.03748750000000001
840,Added Kafka keystore,98b6e6fd,merged,2025-06-05 07:15:33.725000+00:00,2025-06-05 07:32:27.185000+00:00,0.2815166666666667
839,Release/rl04072027,e6fda5b6,merged,2025-06-05 07:06:15.771000+00:00,2025-06-05 07:06:21.971000+00:00,0.0017222222222222222
838,Fix fcmtoken,f7d61e48,merged,2025-06-04 16:13:18.618000+00:00,2025-06-04 17:17:00.303000+00:00,1.0615791666666667
837,release:040625,e6fda5b6,merged,2025-06-04 13:38:10.109000+00:00,2025-06-05 02:59:09.813000+00:00,13.349917777777778
836,Feat/mbc 355 doc received,6029dd24,merged,2025-06-04 09:41:59.796000+00:00,2025-06-04 09:42:36.905000+00:00,0.010308055555555556
835,Feature/mbc 320 trade dashboard get all,ddcb93f9,merged,2025-06-03 14:33:00.861000+00:00,2025-06-09 08:47:12.400000+00:00,138.23653861111111
834,Added cron transfer service.,98b6e6fd,merged,2025-06-03 14:02:03.829000+00:00,2025-06-05 07:06:49.221000+00:00,41.079275555555554
833,Modify migration video,e11b7adb,merged,2025-06-03 10:11:34.883000+00:00,2025-06-03 10:13:01.755000+00:00,0.02413111111111111
832,Draft: Feature/add token esb api,c82282e6,opened,2025-06-03 08:39:58.805000+00:00,,
831,"changed amount and controlSum field name, this field is created in db with more precision",98b6e6fd,opened,2025-06-03 06:46:26.164000+00:00,,
830,Fix/update direct debit auth validation err msg,d5ec8f59,merged,2025-06-02 16:19:21.369000+00:00,2025-06-02 16:26:44.261000+00:00,0.12302555555555555
829,fix batch payment err msg,d5ec8f59,merged,2025-06-02 13:25:24.807000+00:00,2025-06-02 13:31:56.161000+00:00,0.10870944444444444
828,customer type contol,f7d61e48,merged,2025-05-31 13:24:29.320000+00:00,2025-05-31 13:30:56.816000+00:00,0.10763777777777778
827,change qr code,e11b7adb,merged,2025-05-30 18:19:43.002000+00:00,2025-06-01 14:58:31.298000+00:00,44.64674888888889
826,LP FINAL UPDATES,e11b7adb,merged,2025-05-30 16:22:09.824000+00:00,2025-05-30 16:25:46.603000+00:00,0.06021638888888889
825,added funds check in creating transfer batch.,98b6e6fd,merged,2025-05-30 12:39:48.977000+00:00,2025-05-30 14:51:00.527000+00:00,2.186541666666667
824,Fix/mwbr art login/fix migration status,a94a3fd1,merged,2025-05-30 09:50:16.781000+00:00,2025-05-30 14:54:00.351000+00:00,5.062102777777778
823,rectif demo,e11b7adb,merged,2025-05-29 13:43:32.321000+00:00,2025-05-30 13:58:53.098000+00:00,24.25577138888889
822,fix: remove file saving for batch payment sort file,d5ec8f59,merged,2025-05-29 10:34:53.601000+00:00,2025-05-29 10:50:23.302000+00:00,0.25825027777777776
821,Feature/mbc 320 trade dashboard get all,ddcb93f9,merged,2025-05-29 10:17:42.185000+00:00,2025-06-03 09:38:16.278000+00:00,119.34280361111111
820,fix-mapper-customer-and-art-login,f7d61e48,merged,2025-05-29 10:12:33.918000+00:00,2025-06-04 13:34:07.931000+00:00,147.35944805555556
819,Fix/fix reporting,6029dd24,merged,2025-05-29 09:54:25.992000+00:00,2025-06-25 11:03:44.301000+00:00,649.1550858333333
818,fix date session property,98b6e6fd,merged,2025-05-28 17:32:58.697000+00:00,2025-05-28 17:33:18.602000+00:00,0.005529166666666667
817,add app store,e11b7adb,merged,2025-05-28 16:29:25.806000+00:00,2025-05-28 16:30:07.920000+00:00,0.011698333333333333
816,updated funds check for create unit transfer to return 201 with rejection status rather than error.,98b6e6fd,merged,2025-05-28 16:16:36.464000+00:00,2025-05-28 16:19:49.730000+00:00,0.053685
815,Fix/placement filter prod,e11b7adb,merged,2025-05-28 14:37:23.751000+00:00,2025-05-28 14:42:12.965000+00:00,0.08033722222222223
814,change insufficient funds transfer error code from failure to rejected.,98b6e6fd,merged,2025-05-28 11:42:33.068000+00:00,2025-05-28 13:44:15.082000+00:00,2.0283372222222225
813,LP updates,e11b7adb,merged,2025-05-28 11:09:27.405000+00:00,2025-05-28 11:10:24.365000+00:00,0.015822222222222224
812,Draft: Fix/generete excel file method,e11b7adb,closed,2025-05-28 11:06:44.711000+00:00,,
811,Draft: Feature/fix cdi module,6029dd24,opened,2025-05-28 10:22:55.522000+00:00,,
810,fix/MWBR-NOTIFICATIONS/fix-customer-header,a94a3fd1,merged,2025-05-28 08:35:29.698000+00:00,2025-05-28 17:30:06.467000+00:00,8.91021361111111
809,feat/new-fixs,e6fda5b6,merged,2025-05-28 07:26:43.173000+00:00,2025-05-28 07:28:03.558000+00:00,0.022329166666666667
808,fix generete excel method,e11b7adb,merged,2025-05-27 14:32:42.049000+00:00,2025-05-27 15:26:24.727000+00:00,0.8951883333333333
807,feat: add object reference for payment table,d5ec8f59,merged,2025-05-27 13:26:39.388000+00:00,2025-05-28 07:10:36.058000+00:00,17.732408333333332
806,Commit_Add_NewAPI_VrList,2521bef3,merged,2025-05-27 13:07:51.163000+00:00,2025-05-28 09:22:28.386000+00:00,20.243673055555554
805,Fix/mwbr 711/fix filter nature future movement,a94a3fd1,merged,2025-05-27 08:53:22.328000+00:00,2025-06-09 09:58:28.939000+00:00,313.08516972222225
804,modify History CDI,ddcb93f9,merged,2025-05-26 15:51:10.908000+00:00,2025-05-27 10:04:45.291000+00:00,18.2262175
803,Mbc 341 add api vr details,2521bef3,merged,2025-05-26 15:39:15.577000+00:00,2025-05-27 09:43:57.889000+00:00,18.078419999999998
802,add final modif,e11b7adb,merged,2025-05-23 12:58:58.757000+00:00,2025-05-23 13:03:16.130000+00:00,0.0714925
801,add control page / limit,e11b7adb,merged,2025-05-23 09:44:24.357000+00:00,2025-05-23 13:03:01.148000+00:00,3.310219722222222
800,fix: fix permanent transfer status,d5ec8f59,merged,2025-05-23 09:29:53.200000+00:00,2025-05-23 13:02:32.774000+00:00,3.5443261111111113
799,Fix/fix ve mapping,6029dd24,merged,2025-05-23 09:14:47.737000+00:00,2025-05-23 13:02:06.674000+00:00,3.788593611111111
798,add filtre exchange,f7d61e48,merged,2025-05-22 16:38:55.307000+00:00,2025-05-22 16:39:03.413000+00:00,0.0022516666666666666
797,add object to remove,f7d61e48,merged,2025-05-22 14:50:57.413000+00:00,2025-05-22 14:51:10.672000+00:00,0.0036830555555555557
796,remove email with object control,f7d61e48,merged,2025-05-22 14:06:07.952000+00:00,2025-05-22 14:06:28.360000+00:00,0.005668888888888889
795,Feat/convert prl file,e11b7adb,merged,2025-05-22 10:07:26.762000+00:00,2025-05-23 13:01:50.045000+00:00,26.906467499999998
794,Fix/fix ve mapping,6029dd24,merged,2025-05-22 09:13:03.301000+00:00,2025-05-22 09:22:58.841000+00:00,0.16542777777777776
793,fix/MWBR-/hot-fixes-create-card-batchPayment,a94a3fd1,merged,2025-05-21 15:15:31.044000+00:00,2025-05-21 15:59:23.479000+00:00,0.7312319444444444
792,Draft: Fix/mbc 338 upload doc,c82282e6,opened,2025-05-21 14:22:01.827000+00:00,,
791,fix pagination,e11b7adb,merged,2025-05-21 10:16:11.074000+00:00,2025-05-21 10:17:11.550000+00:00,0.016798888888888888
790,fixe api virement amplitude,3d946cae,merged,2025-05-20 15:03:57.058000+00:00,2025-05-21 08:39:30.579000+00:00,17.59264472222222
789,fix GetVeDetailsMapper,6029dd24,merged,2025-05-20 14:28:23.443000+00:00,2025-05-20 14:29:01.013000+00:00,0.010436111111111111
788,fix(batchPayment): domain,a94a3fd1,merged,2025-05-20 13:01:21.575000+00:00,2025-05-20 13:02:35.922000+00:00,0.02065194444444444
787,fixe get sort,3d946cae,merged,2025-05-20 12:29:38.462000+00:00,2025-05-20 12:46:40.639000+00:00,0.28393805555555557
786,fix/MWBR-/create-card-mass-date-validation,a94a3fd1,merged,2025-05-19 16:05:20.318000+00:00,2025-05-20 12:46:21.529000+00:00,20.68366972222222
785,FIX MIGRATE CUSTOMER,f7d61e48,merged,2025-05-19 10:37:09.077000+00:00,2025-05-19 10:37:21.721000+00:00,0.003512222222222222
